timestamp,dBw
2025-11-14 09:46:31.361565,86.09640213333373
2025-11-14 09:46:31.362565,79.44640213333372
2025-11-14 09:46:31.363565,72.79640213333371
2025-11-14 09:46:31.364565,66.14640213333371
2025-11-14 09:46:31.365565,59.49640213333371
2025-11-14 09:46:31.366565,52.84640213333371
2025-11-14 09:46:31.367565,59.49640213333371
2025-11-14 09:46:31.368565,66.14640213333371
2025-11-14 09:46:31.369565,72.79640213333371
2025-11-14 09:46:31.370565,79.44640213333372
2025-11-14 09:46:31.371565,86.09640213333373
2025-11-14 09:46:31.372565,79.44640213333372
2025-11-14 09:46:31.373565,72.79640213333371
2025-11-14 09:46:31.374565,66.14640213333371
2025-11-14 09:46:31.375565,59.49640213333371
2025-11-14 09:46:31.376565,52.84640213333371
2025-11-14 09:46:31.377565,46.19640213333371
2025-11-14 09:46:31.378565,39.546402133333714
2025-11-14 09:46:31.379565,32.896402133333716
2025-11-14 09:46:31.380565,26.246402133333717
2025-11-14 09:46:31.381565,32.896402133333716
2025-11-14 09:46:31.382565,39.546402133333714
2025-11-14 09:46:31.383565,38.58681600000047
2025-11-14 09:46:31.384565,45.236816000000466
2025-11-14 09:46:31.385565,51.886816000000465
2025-11-14 09:46:31.386565,58.536816000000464
2025-11-14 09:46:31.387565,51.886816000000465
2025-11-14 09:46:31.388565,45.236816000000466
2025-11-14 09:46:31.389565,38.58681600000047
2025-11-14 09:46:31.390565,31.93681600000047
2025-11-14 09:46:31.391565,25.28681600000047
2025-11-14 09:46:31.392565,31.93681600000047
2025-11-14 09:46:31.393565,38.58681600000047
2025-11-14 09:46:31.394565,45.236816000000466
2025-11-14 09:46:31.395565,51.886816000000465
2025-11-14 09:46:31.396565,58.536816000000464
2025-11-14 09:46:31.397565,65.18681600000046
2025-11-14 09:46:31.398565,71.83681600000047
2025-11-14 09:46:31.399565,78.48681600000047
2025-11-14 09:46:31.400565,85.13681600000048
2025-11-14 09:46:31.401565,78.48681600000047
2025-11-14 09:46:31.402565,71.83681600000047
2025-11-14 09:46:31.403565,66.61144106666698
2025-11-14 09:46:31.404565,59.961441066666985
2025-11-14 09:46:31.405565,53.31144106666699
2025-11-14 09:46:31.406565,46.66144106666699
2025-11-14 09:46:31.407565,53.31144106666699
2025-11-14 09:46:31.408565,59.961441066666985
2025-11-14 09:46:31.409565,66.61144106666698
2025-11-14 09:46:31.410565,73.26144106666699
2025-11-14 09:46:31.411565,79.911441066667
2025-11-14 09:46:31.412565,73.26144106666699
2025-11-14 09:46:31.413565,66.61144106666698
2025-11-14 09:46:31.414565,59.961441066666985
2025-11-14 09:46:31.415565,53.31144106666699
2025-11-14 09:46:31.416565,46.66144106666699
2025-11-14 09:46:31.417565,40.01144106666699
2025-11-14 09:46:31.418565,33.36144106666699
2025-11-14 09:46:31.419565,26.711441066666993
2025-11-14 09:46:31.420565,20.061441066666994
2025-11-14 09:46:31.421565,26.711441066666993
2025-11-14 09:46:31.422565,33.36144106666699
2025-11-14 09:46:31.423565,40.01144106666699
2025-11-14 09:46:31.424565,46.66144106666699
2025-11-14 09:46:31.425565,53.31144106666699
2025-11-14 09:46:31.426565,59.961441066666985
2025-11-14 09:46:31.427565,54.5
2025-11-14 09:46:31.428565,47.85
2025-11-14 09:46:31.429565,41.2
2025-11-14 09:46:31.430565,34.550000000000004
2025-11-14 09:46:31.431565,41.2
2025-11-14 09:46:31.432565,47.85
2025-11-14 09:46:31.433565,54.5
2025-11-14 09:46:31.434565,61.15
2025-11-14 09:46:31.435565,67.8
2025-11-14 09:46:31.436565,74.45
2025-11-14 09:46:31.437565,81.10000000000001
2025-11-14 09:46:31.438565,79.8861888000006
2025-11-14 09:46:31.439565,78.61733333333368
2025-11-14 09:46:31.440565,71.96733333333367
2025-11-14 09:46:31.441565,65.31733333333366
2025-11-14 09:46:31.442565,58.667333333333666
2025-11-14 09:46:31.443565,58.73500373333357
2025-11-14 09:46:31.444565,65.38500373333358
2025-11-14 09:46:31.445565,72.03500373333358
2025-11-14 09:46:31.446565,78.68500373333359
2025-11-14 09:46:31.447565,85.3350037333336
2025-11-14 09:46:31.448565,91.9850037333336
2025-11-14 09:46:31.449565,98.6350037333336
2025-11-14 09:46:31.450565,99.7424149333333
2025-11-14 09:46:31.451565,93.09241493333329
2025-11-14 09:46:31.452565,86.44241493333328
2025-11-14 09:46:31.453565,79.79241493333328
2025-11-14 09:46:31.454565,73.14241493333327
2025-11-14 09:46:31.455565,66.49241493333327
2025-11-14 09:46:31.456565,59.842414933333266
2025-11-14 09:46:31.457565,53.19241493333327
2025-11-14 09:46:31.458565,46.54241493333327
2025-11-14 09:46:31.459565,39.89241493333327
2025-11-14 09:46:31.460565,46.54241493333327
2025-11-14 09:46:31.461565,53.19241493333327
2025-11-14 09:46:31.462565,54.5
2025-11-14 09:46:31.463565,55.012138666666004
2025-11-14 09:46:31.464565,48.362138666666006
2025-11-14 09:46:31.465565,41.71213866666601
2025-11-14 09:46:31.466565,42.78975786666603
2025-11-14 09:46:31.467565,49.43975786666603
2025-11-14 09:46:31.468565,56.08975786666603
2025-11-14 09:46:31.469565,62.739757866666025
2025-11-14 09:46:31.470565,69.38975786666603
2025-11-14 09:46:31.471565,76.03975786666604
2025-11-14 09:46:31.472565,69.38975786666603
2025-11-14 09:46:31.473565,62.73975786666603
2025-11-14 09:46:31.474565,56.089757866666034
2025-11-14 09:46:31.475565,49.439757866666035
2025-11-14 09:46:31.476565,47.23529173333356
2025-11-14 09:46:31.477565,53.88529173333356
2025-11-14 09:46:31.478565,60.53529173333356
2025-11-14 09:46:31.479565,67.18529173333356
2025-11-14 09:46:31.480565,73.7853546666667
2025-11-14 09:46:31.481565,80.43535466666671
2025-11-14 09:46:31.482565,73.7853546666667
2025-11-14 09:46:31.483565,67.1353546666667
2025-11-14 09:46:31.484565,60.4853546666667
2025-11-14 09:46:31.485565,53.8353546666667
2025-11-14 09:46:31.486565,47.185354666666704
2025-11-14 09:46:31.487565,40.535354666666706
2025-11-14 09:46:31.488565,33.88535466666671
2025-11-14 09:46:31.489565,27.23535466666671
2025-11-14 09:46:31.490565,20.58535466666671
2025-11-14 09:46:31.491565,13.93535466666671
2025-11-14 09:46:31.492565,20.58535466666671
2025-11-14 09:46:31.493565,27.23535466666671
2025-11-14 09:46:31.494565,33.88535466666671
2025-11-14 09:46:31.495565,40.535354666666706
2025-11-14 09:46:31.496565,47.185354666666704
2025-11-14 09:46:31.497565,40.535354666666706
2025-11-14 09:46:31.498565,33.88535466666671
2025-11-14 09:46:31.499565,27.23535466666671
2025-11-14 09:46:31.500565,20.58535466666671
2025-11-14 09:46:31.501565,27.23535466666671
2025-11-14 09:46:31.502565,33.88535466666671
2025-11-14 09:46:31.503565,40.535354666666706
2025-11-14 09:46:31.504565,47.185354666666704
2025-11-14 09:46:31.505565,53.8353546666667
2025-11-14 09:46:31.506565,60.4853546666667
2025-11-14 09:46:31.507565,67.1353546666667
2025-11-14 09:46:31.508565,73.7853546666667
2025-11-14 09:46:31.509565,80.43535466666671
2025-11-14 09:46:31.510565,87.08535466666672
2025-11-14 09:46:31.511565,86.01993600000027
2025-11-14 09:46:31.512565,79.36993600000027
2025-11-14 09:46:31.513565,72.71993600000026
2025-11-14 09:46:31.514565,66.06993600000025
2025-11-14 09:46:31.515565,59.419936000000256
2025-11-14 09:46:31.516565,66.06993600000025
2025-11-14 09:46:31.517565,72.71993600000026
2025-11-14 09:46:31.518565,79.36993600000027
2025-11-14 09:46:31.519565,86.01993600000027
2025-11-14 09:46:31.520565,92.66993600000028
2025-11-14 09:46:31.521565,86.01993600000027
2025-11-14 09:46:31.522565,79.36993600000027
2025-11-14 09:46:31.523565,72.71993600000026
2025-11-14 09:46:31.524565,66.06993600000025
2025-11-14 09:46:31.525565,59.419936000000256
2025-11-14 09:46:31.526565,52.76993600000026
2025-11-14 09:46:31.527565,46.11993600000026
2025-11-14 09:46:31.528565,39.46993600000026
2025-11-14 09:46:31.529565,32.81993600000026
2025-11-14 09:46:31.530565,39.46993600000026
2025-11-14 09:46:31.531565,38.24293120000044
2025-11-14 09:46:31.532565,44.89293120000044
2025-11-14 09:46:31.533565,51.54293120000044
2025-11-14 09:46:31.534565,58.19293120000044
2025-11-14 09:46:31.535565,64.84293120000044
2025-11-14 09:46:31.536565,71.49293120000044
2025-11-14 09:46:31.537565,64.84293120000044
2025-11-14 09:46:31.538565,58.19293120000044
2025-11-14 09:46:31.539565,51.54293120000044
2025-11-14 09:46:31.540565,44.89293120000044
2025-11-14 09:46:31.541565,38.24293120000044
2025-11-14 09:46:31.542565,44.89293120000044
2025-11-14 09:46:31.543565,51.54293120000044
2025-11-14 09:46:31.544565,58.19293120000044
2025-11-14 09:46:31.545565,60.421940266666525
2025-11-14 09:46:31.546565,53.771940266666526
2025-11-14 09:46:31.547565,47.12194026666653
2025-11-14 09:46:31.548565,53.771940266666526
2025-11-14 09:46:31.549565,60.421940266666525
2025-11-14 09:46:31.550565,67.07194026666653
2025-11-14 09:46:31.551565,73.72194026666654
2025-11-14 09:46:31.552565,67.07194026666653
2025-11-14 09:46:31.553565,60.42194026666653
2025-11-14 09:46:31.554565,53.77194026666653
2025-11-14 09:46:31.555565,60.42194026666653
2025-11-14 09:46:31.556565,67.07194026666653
2025-11-14 09:46:31.557565,73.72194026666654
2025-11-14 09:46:31.558565,67.53584426666659
2025-11-14 09:46:31.559565,71.98535040000048
2025-11-14 09:46:31.560565,69.7915242666675
2025-11-14 09:46:31.561565,65.01288746666621
2025-11-14 09:46:31.562565,58.362887466666216
2025-11-14 09:46:31.563565,51.71288746666622
2025-11-14 09:46:31.564565,45.06288746666622
2025-11-14 09:46:31.565565,38.41288746666622
2025-11-14 09:46:31.566565,45.06288746666622
2025-11-14 09:46:31.567565,45.63333333333333
2025-11-14 09:46:31.568565,52.28333333333333
2025-11-14 09:46:31.569565,45.863582933332616
2025-11-14 09:46:31.570565,39.21358293333262
2025-11-14 09:46:31.571565,32.56358293333262
2025-11-14 09:46:31.572565,39.21358293333262
2025-11-14 09:46:31.573565,45.863582933332616
2025-11-14 09:46:31.574565,52.513582933332614
2025-11-14 09:46:31.575565,59.16358293333261
2025-11-14 09:46:31.576565,52.513582933332614
2025-11-14 09:46:31.577565,45.863582933332616
2025-11-14 09:46:31.578565,39.21358293333262
2025-11-14 09:46:31.579565,44.33539520000015
2025-11-14 09:46:31.580565,48.00761386666561
2025-11-14 09:46:31.581565,54.657613866665606
2025-11-14 09:46:31.582565,54.5
2025-11-14 09:46:31.583565,57.879547733334235
2025-11-14 09:46:31.584565,64.52954773333424
2025-11-14 09:46:31.585565,71.17954773333425
2025-11-14 09:46:31.586565,77.82954773333425
2025-11-14 09:46:31.587565,84.47954773333426
2025-11-14 09:46:31.588565,91.12954773333426
2025-11-14 09:46:31.589565,97.77954773333427
2025-11-14 09:46:31.590565,104.42954773333427
2025-11-14 09:46:31.591565,111.07954773333428
2025-11-14 09:46:31.592565,104.42954773333427
2025-11-14 09:46:31.593565,97.77954773333427
2025-11-14 09:46:31.594565,91.12954773333426
2025-11-14 09:46:31.595565,84.47954773333426
2025-11-14 09:46:31.596565,77.82954773333425
2025-11-14 09:46:31.597565,71.17954773333425
2025-11-14 09:46:31.598565,64.52954773333424
2025-11-14 09:46:31.599565,57.87954773333424
2025-11-14 09:46:31.600565,51.22954773333424
2025-11-14 09:46:31.601565,47.592795733333396
2025-11-14 09:46:31.602565,54.242795733333395
2025-11-14 09:46:31.603565,60.892795733333394
2025-11-14 09:46:31.604565,67.54279573333339
2025-11-14 09:46:31.605565,64.5600490666676
2025-11-14 09:46:31.606565,71.21004906666761
2025-11-14 09:46:31.607565,72.23333333333333
2025-11-14 09:46:31.608565,71.83156693333319
2025-11-14 09:46:31.609565,78.4815669333332
2025-11-14 09:46:31.610565,85.1315669333332
2025-11-14 09:46:31.611565,91.78156693333321
2025-11-14 09:46:31.612565,85.1315669333332
2025-11-14 09:46:31.613565,78.4815669333332
2025-11-14 09:46:31.614565,71.83156693333319
2025-11-14 09:46:31.615565,65.18156693333319
2025-11-14 09:46:31.616565,58.53156693333319
2025-11-14 09:46:31.617565,65.18156693333319
2025-11-14 09:46:31.618565,71.83156693333319
2025-11-14 09:46:31.619565,78.4815669333332
2025-11-14 09:46:31.620565,85.1315669333332
2025-11-14 09:46:31.621565,91.78156693333321
2025-11-14 09:46:31.622565,85.1315669333332
2025-11-14 09:46:31.623565,78.4815669333332
2025-11-14 09:46:31.624565,71.83156693333319
2025-11-14 09:46:31.625565,65.18156693333319
2025-11-14 09:46:31.626565,58.53156693333319
2025-11-14 09:46:31.627565,51.88156693333319
2025-11-14 09:46:31.628565,45.23156693333319
2025-11-14 09:46:31.629565,38.58156693333319
2025-11-14 09:46:31.630565,31.931566933333194
2025-11-14 09:46:31.631565,28.744674133332914
2025-11-14 09:46:31.632565,35.39467413333291
2025-11-14 09:46:31.633565,42.04467413333291
2025-11-14 09:46:31.634565,48.69467413333291
2025-11-14 09:46:31.635565,55.34467413333291
2025-11-14 09:46:31.636565,61.99467413333291
2025-11-14 09:46:31.637565,68.64467413333291
2025-11-14 09:46:31.638565,75.29467413333292
2025-11-14 09:46:31.639565,68.64467413333291
2025-11-14 09:46:31.640565,61.994674133332914
2025-11-14 09:46:31.641565,55.344674133332916
2025-11-14 09:46:31.642565,54.5
2025-11-14 09:46:31.643565,61.15
2025-11-14 09:46:31.644565,63.74800426666661
2025-11-14 09:46:31.645565,60.09777493333357
2025-11-14 09:46:31.646565,53.925723733333456
2025-11-14 09:46:31.647565,47.27572373333346
2025-11-14 09:46:31.648565,40.62572373333346
2025-11-14 09:46:31.649565,33.97572373333346
2025-11-14 09:46:31.650565,40.442715733332925
2025-11-14 09:46:31.651565,47.09271573333292
2025-11-14 09:46:31.652565,53.74271573333292
2025-11-14 09:46:31.653565,60.39271573333292
2025-11-14 09:46:31.654565,67.04271573333293
2025-11-14 09:46:31.655565,73.69271573333293
2025-11-14 09:46:31.656565,80.34271573333294
2025-11-14 09:46:31.657565,73.69271573333293
2025-11-14 09:46:31.658565,67.04271573333293
2025-11-14 09:46:31.659565,60.39271573333293
2025-11-14 09:46:31.660565,53.74271573333293
2025-11-14 09:46:31.661565,47.09271573333293
2025-11-14 09:46:31.662565,53.74271573333293
2025-11-14 09:46:31.663565,60.39271573333293
2025-11-14 09:46:31.664565,67.04271573333293
2025-11-14 09:46:31.665565,73.69271573333293
2025-11-14 09:46:31.666565,80.34271573333294
2025-11-14 09:46:31.667565,86.99271573333294
2025-11-14 09:46:31.668565,93.64271573333295
2025-11-14 09:46:31.669565,100.29271573333295
2025-11-14 09:46:31.670565,104.30711680000053
2025-11-14 09:46:31.671565,97.65711680000052
2025-11-14 09:46:31.672565,91.00711680000052
2025-11-14 09:46:31.673565,84.35711680000051
2025-11-14 09:46:31.674565,77.7071168000005
2025-11-14 09:46:31.675565,71.0571168000005
2025-11-14 09:46:31.676565,64.4071168000005
2025-11-14 09:46:31.677565,57.757116800000496
2025-11-14 09:46:31.678565,52.16430720000062
2025-11-14 09:46:31.679565,58.81430720000062
2025-11-14 09:46:31.680565,65.46430720000062
2025-11-14 09:46:31.681565,72.11430720000062
2025-11-14 09:46:31.682565,65.46430720000062
2025-11-14 09:46:31.683565,58.81430720000062
2025-11-14 09:46:31.684565,52.16430720000062
2025-11-14 09:46:31.685565,45.51430720000062
2025-11-14 09:46:31.686565,38.864307200000624
2025-11-14 09:46:31.687565,45.51430720000062
2025-11-14 09:46:31.688565,52.16430720000062
2025-11-14 09:46:31.689565,58.81430720000062
2025-11-14 09:46:31.690565,65.46430720000062
2025-11-14 09:46:31.691565,72.11430720000062
2025-11-14 09:46:31.692565,65.46430720000062
2025-11-14 09:46:31.693565,58.81430720000062
2025-11-14 09:46:31.694565,52.16430720000062
2025-11-14 09:46:31.695565,47.098532266667625
2025-11-14 09:46:31.696565,40.44853226666763
2025-11-14 09:46:31.697565,33.79853226666763
2025-11-14 09:46:31.698565,27.14853226666763
2025-11-14 09:46:31.699565,20.49853226666763
2025-11-14 09:46:31.700565,27.14853226666763
2025-11-14 09:46:31.701565,33.79853226666763
2025-11-14 09:46:31.702565,40.44853226666763
2025-11-14 09:46:31.703565,33.79853226666763
2025-11-14 09:46:31.704565,35.95291946666613
2025-11-14 09:46:31.705565,41.255044266666886
2025-11-14 09:46:31.706565,47.905044266666884
2025-11-14 09:46:31.707565,54.55504426666688
2025-11-14 09:46:31.708565,61.20504426666688
2025-11-14 09:46:31.709565,67.85504426666688
2025-11-14 09:46:31.710565,74.50504426666689
2025-11-14 09:46:31.711565,81.15504426666689
2025-11-14 09:46:31.712565,74.50504426666689
2025-11-14 09:46:31.713565,67.85504426666688
2025-11-14 09:46:31.714565,61.20504426666688
2025-11-14 09:46:31.715565,54.55504426666688
2025-11-14 09:46:31.716565,61.20504426666688
2025-11-14 09:46:31.717565,63.36666666666666
2025-11-14 09:46:31.718565,56.71666666666666
2025-11-14 09:46:31.719565,50.094614399999806
2025-11-14 09:46:31.720565,46.646828799999625
2025-11-14 09:46:31.721565,53.29682879999962
2025-11-14 09:46:31.722565,54.5
2025-11-14 09:46:31.723565,47.85
2025-11-14 09:46:31.724565,54.5
2025-11-14 09:46:31.725565,61.15
2025-11-14 09:46:31.726565,67.8
2025-11-14 09:46:31.727565,74.45
2025-11-14 09:46:31.728565,67.8
2025-11-14 09:46:31.729565,61.15
2025-11-14 09:46:31.730565,67.8
2025-11-14 09:46:31.731565,74.45
2025-11-14 09:46:31.732565,67.8
2025-11-14 09:46:31.733565,61.15
2025-11-14 09:46:31.734565,54.5
2025-11-14 09:46:31.735565,47.85
2025-11-14 09:46:31.736565,41.2
2025-11-14 09:46:31.737565,34.550000000000004
2025-11-14 09:46:31.738565,39.72657279999973
2025-11-14 09:46:31.739565,33.07657279999973
2025-11-14 09:46:31.740565,39.72657279999973
2025-11-14 09:46:31.741565,46.37657279999973
2025-11-14 09:46:31.742565,53.02657279999973
2025-11-14 09:46:31.743565,46.37657279999973
2025-11-14 09:46:31.744565,40.45009280000073
2025-11-14 09:46:31.745565,47.10009280000073
2025-11-14 09:46:31.746565,40.45009280000073
